ID,Date_ID,Sale_ID,Quantity,Discount,Stock_Develop
48889,410,7567,19,0.0,48
48890,859,2281,66,0.0,2
48891,1224,9996,58,0.0,92
48892,129,1389,45,0.0,1
48893,44,7082,31,0.0,85
48894,44,7163,15,0.0,13
48895,694,8120,63,0.0,29
48896,775,3509,90,0.0,61
48897,1224,2119,48,0.0,22
48898,859,1583,74,0.0,22
48899,44,7893,36,0.0,38
48900,550,3446,27,0.0,56
48901,410,8650,11,0.0,10
48902,1280,2819,11,0.0,58
48903,329,677,13,0.0,23
48904,1081,9606,48,0.0,5
48905,915,6364,9,0.0,19
48906,550,9098,80,0.0,27
48907,1081,5388,49,0.0,67
48908,351,5750,17,0.0,99
48909,1424,6337,37,0.0,30
48910,1280,112,65,0.0,19
48911,694,3380,2,0.0,40
48912,1280,3874,19,0.0,84
48913,859,7508,30,0.0,78
48914,129,3152,72,0.0,39
48915,329,7646,4,0.0,73
48916,915,5607,17,0.0,97
48917,1224,1945,8,0.0,61
48918,1446,2501,17,0.0,74
48919,1424,8605,18,0.0,47
48920,775,2652,32,0.0,12
48921,129,8378,14,0.0,40
48922,859,9769,88,0.0,74
48923,716,3159,90,0.0,30
48924,410,7392,66,0.0,75
48925,1140,4078,62,0.0,45
48926,1140,51,40,0.0,15
48927,44,1170,43,0.0,1
48928,1424,7613,62,0.0,47
48929,915,5404,4,0.0,50
48930,1446,8228,58,0.0,55
48931,1224,8469,89,0.0,24
48932,859,5816,99,0.0,70
48933,410,7154,91,0.0,60
48934,410,6326,72,0.0,9
48935,44,6615,26,0.0,14
48936,351,5932,39,0.0,96
48937,1424,889,24,0.0,29
48938,44,404,25,0.0,95
48939,329,7977,20,0.0,22
48940,775,3986,42,0.0,7
48941,1446,9365,69,0.0,15
48942,1140,6550,6,0.0,52
48943,1081,6147,99,0.0,89
48944,44,5129,93,0.0,46
48945,1280,2588,43,0.0,27
48946,859,290,82,0.0,18
48947,410,2229,27,0.0,87
48948,859,9776,49,0.0,88
48949,1424,9862,54,0.0,69
48950,915,5412,45,0.0,65
48951,185,648,46,0.0,98
48952,859,3155,74,0.0,49
48953,1140,266,49,0.0,60
48954,410,3489,43,0.0,62
48955,1424,2779,17,0.0,19
48956,129,4957,64,0.0,27
48957,550,8211,34,0.0,92
48958,1446,4467,3,0.0,74
48959,859,7553,82,0.0,77
48960,410,3828,80,0.0,34
48961,550,643,66,0.0,86
48962,1446,9738,49,0.0,74
48963,1081,817,36,0.0,6
48964,351,2192,85,0.0,19
48965,1424,5927,31,0.0,50
48966,550,2669,17,0.0,24
48967,716,9056,50,0.0,9
48968,1280,7560,83,0.0,16
48969,550,3373,81,0.0,53
48970,859,7009,32,0.0,48
48971,1424,8721,74,0.0,98
48972,694,4063,67,0.0,81
48973,1081,6893,38,0.0,18
48974,494,6071,82,0.0,6
48975,859,7503,92,0.0,75
48976,351,9725,71,0.0,58
48977,1424,8748,48,0.0,11
48978,1224,3893,70,0.0,81
48979,329,2801,54,0.0,33
48980,859,931,45,0.0,25
48981,1140,5250,10,0.0,59
48982,494,4194,2,0.0,25
48983,1140,8985,84,0.0,31
48984,1224,4036,99,0.0,70
48985,1140,4384,19,0.0,66
48986,410,9962,59,0.0,1
48987,185,6313,75,0.0,88
48988,1140,3151,70,0.0,47
48989,1081,4359,23,0.0,68
48990,494,8904,75,0.0,67
48991,1081,6867,99,0.0,55
48992,694,2578,93,0.0,77
48993,129,4881,57,0.0,58
48994,1059,4306,29,0.0,49
48995,1424,4051,16,0.0,96
48996,716,3149,97,0.0,40
48997,716,6155,17,0.0,24
48998,694,8061,35,0.0,22
48999,1224,5127,49,0.0,12
49000,351,1947,37,0.0,27
49001,329,1573,19,0.0,40
49002,1446,200,84,0.0,69
49003,1424,2378,69,0.0,98
49004,716,4069,3,0.0,11
49005,550,8282,71,0.0,76
49006,1224,591,51,0.0,67
49007,775,6199,25,0.0,53
49008,351,6032,94,0.0,25
49009,694,5341,51,0.0,40
49010,329,8284,43,0.0,99
49011,1446,8132,80,0.0,42
49012,859,590,9,0.0,66
49013,410,3639,85,0.0,62
49014,1280,3315,52,0.0,6
49015,1224,786,44,0.0,53
49016,410,8076,12,0.0,74
49017,185,4046,14,0.0,48
49018,915,3785,39,0.0,68
49019,550,1178,2,0.0,63
49020,716,1278,62,0.0,93
49021,775,2966,53,0.0,81
49022,859,8494,28,0.0,99
49023,329,2345,51,0.0,27
49024,329,7659,24,0.0,61
49025,694,5164,51,0.0,45
49026,1280,3216,83,0.0,32
49027,44,8188,14,0.0,26
49028,775,62,19,0.0,59
49029,915,858,38,0.0,36
49030,859,8730,23,0.0,40
49031,1280,1341,46,0.0,24
49032,694,5555,16,0.0,62
49033,1280,9010,71,0.0,59
49034,550,5016,17,0.0,23
49035,1059,975,30,0.0,10
49036,716,4638,8,0.0,35
49037,185,3653,38,0.0,40
49038,1424,3304,60,0.0,41
49039,185,1712,11,0.0,67
49040,351,790,53,0.0,80
49041,1280,581,39,0.0,77
49042,129,8544,29,0.0,87
49043,915,2303,49,0.0,35
49044,410,1074,62,0.0,66
49045,915,5374,65,0.0,83
49046,494,7562,29,0.0,42
49047,494,1883,74,0.0,49
49048,494,4346,72,0.0,57
49049,1081,1261,31,0.0,22
49050,1081,7048,80,0.0,3
49051,1059,232,6,0.0,46
49052,716,9149,98,0.0,88
49053,694,4730,78,0.0,22
49054,1059,9287,95,0.0,29
49055,915,3537,51,0.0,30
49056,915,3493,14,0.0,13
49057,185,5120,16,0.0,52
49058,185,1303,41,0.0,76
49059,694,4315,84,0.0,58
49060,185,8889,42,0.0,59
49061,716,307,22,0.0,13
49062,185,8506,94,0.0,77
49063,1140,3475,42,0.0,39
49064,1059,5849,44,0.0,86
49065,410,7656,83,0.0,4
49066,1140,1403,80,0.0,72
49067,1280,4377,77,0.0,80
49068,716,8227,60,0.0,79
49069,410,2118,70,0.0,32
49070,410,8552,96,0.0,6
49071,694,5810,58,0.0,43
49072,716,6031,47,0.0,9
49073,494,408,22,0.0,39
49074,1059,5681,21,0.0,28
49075,1081,4676,91,0.0,63
49076,716,5504,78,0.0,70
49077,1059,6225,37,0.0,88
49078,1280,7606,30,0.0,13
49079,1224,2093,76,0.0,48
49080,351,7527,26,0.0,74
49081,129,137,8,0.0,60
49082,1140,9171,51,0.0,1
49083,329,1485,50,0.0,56
49084,1059,3377,73,0.0,98
49085,185,6373,19,0.0,41
49086,1059,6327,63,0.0,54
49087,775,467,47,0.0,71
49088,1446,4934,90,0.0,29
49089,1224,975,86,0.0,67
49090,550,5188,26,0.0,55
49091,716,7013,82,0.0,4
49092,1140,7473,4,0.0,46
49093,694,2652,80,0.0,18
49094,1059,1800,37,0.0,22
49095,716,1016,91,0.0,74
49096,1446,6239,32,0.0,74
49097,351,9941,61,0.0,69
49098,694,8877,29,0.0,20
49099,775,9649,64,0.0,68
49100,1446,8561,3,0.0,70
49101,859,6423,4,0.0,42
49102,1280,6048,65,0.0,44
49103,185,6550,10,0.0,53
49104,915,6590,26,0.0,29
49105,44,6217,89,0.0,59
49106,1140,1345,40,0.0,3
49107,716,4118,21,0.0,87
49108,1081,8371,79,0.0,24
49109,1224,9325,30,0.0,71
49110,185,7540,56,0.0,2
49111,1280,7865,27,0.0,49
49112,329,1480,93,0.0,66
49113,775,5349,50,0.0,91
49114,185,3067,67,0.0,30
49115,1140,7092,16,0.0,15
49116,915,4627,21,0.0,80
49117,1059,2473,43,0.0,49
49118,410,959,77,0.0,14
49119,1280,9264,89,0.0,97
49120,1224,1489,67,0.0,9
49121,1059,4768,86,0.0,20
49122,351,1934,78,0.0,98
49123,694,5728,46,0.0,98
49124,1446,5150,27,0.0,19
49125,694,5753,23,0.0,90
49126,1059,7157,69,0.0,37
49127,410,4975,2,0.0,98
49128,410,7091,83,0.0,18
49129,329,3938,27,0.0,24
49130,716,3262,10,0.0,39
49131,1059,9592,90,0.0,34
49132,1081,6847,98,0.0,49
49133,1224,6798,66,0.0,12
49134,329,9071,20,0.0,99
49135,694,5569,49,0.0,48
49136,859,4769,38,0.0,81
49137,185,4214,34,0.0,92
49138,1224,5178,60,0.0,2
49139,494,8047,74,0.0,21
49140,1446,871,5,0.0,47
49141,329,6602,76,0.0,7
49142,1446,8898,54,0.0,46
49143,1059,2690,17,0.0,68
49144,129,7110,99,0.0,85
49145,775,4582,58,0.0,2
49146,1224,7288,34,0.0,97
49147,1446,7035,33,0.0,31
49148,1059,9770,22,0.0,55
49149,550,1968,95,0.0,91
49150,1424,9445,86,0.0,70
49151,1081,9445,47,0.0,36
49152,44,5081,4,0.0,77
49153,410,4439,36,0.0,76
49154,775,3129,39,0.0,45
49155,550,5336,40,0.0,20
49156,550,9859,69,0.0,31
49157,1446,5823,14,0.0,79
49158,44,8220,17,0.0,24
49159,716,9812,54,0.0,78
49160,1081,1345,75,0.0,43
49161,1081,4669,97,0.0,34
49162,775,7681,93,0.0,13
49163,185,9120,67,0.0,56
49164,44,1779,70,0.0,33
49165,1424,3104,84,0.0,86
49166,716,5867,75,0.0,85
49167,410,5531,96,0.0,6
49168,859,3089,31,0.0,85
49169,1424,8092,34,0.0,26
49170,410,6745,72,0.0,78
49171,1224,5172,6,0.0,12
49172,1140,4466,16,0.0,82
49173,351,8356,3,0.0,16
49174,129,6594,40,0.0,45
49175,716,6688,50,0.0,24
49176,716,351,61,0.0,78
49177,129,6523,29,0.0,98
49178,1446,201,31,0.0,70
49179,1081,7275,40,0.0,27
49180,1280,2553,70,0.0,82
49181,694,7156,43,0.0,54
49182,44,7552,92,0.0,7
49183,1424,1052,88,0.0,23
49184,44,8479,14,0.0,90
49185,351,7511,31,0.0,17
49186,694,9988,26,0.0,29
49187,1424,3559,72,0.0,25
49188,1140,8299,24,0.0,66
49189,775,2554,65,0.0,68
49190,1280,3514,10,0.0,88
49191,716,8309,58,0.0,87
49192,185,9461,96,0.0,14
49193,1059,6223,63,0.0,29
49194,1140,8933,8,0.0,25
49195,185,7654,52,0.0,51
49196,351,23,19,0.0,18
49197,694,361,76,0.0,67
49198,550,4796,79,0.0,72
49199,129,1451,41,0.0,76
49200,550,8409,46,0.0,64
49201,716,5786,11,0.0,5
49202,1224,2755,45,0.0,26
49203,129,628,98,0.0,30
49204,550,3268,53,0.0,42
49205,716,567,17,0.0,12
49206,1081,3759,28,0.0,92
49207,1224,2021,14,0.0,80
49208,859,3531,24,0.0,97
49209,1059,2507,44,0.0,57
49210,329,4410,85,0.0,41
49211,44,8921,38,0.0,74
49212,44,3329,23,0.0,3
49213,1424,474,71,0.0,42
49214,351,606,48,0.0,49
49215,1059,9435,55,0.0,99
49216,550,5684,91,0.0,72
49217,329,3603,89,0.0,40
49218,716,7405,32,0.0,64
49219,716,3755,69,0.0,88
49220,1446,4371,8,0.0,34
49221,329,3879,21,0.0,88
49222,694,3744,96,0.0,49
49223,44,4848,28,0.0,37
49224,494,5679,67,0.0,3
49225,1424,6098,36,0.0,86
49226,859,676,93,0.0,86
49227,494,4054,48,0.0,49
49228,1081,710,25,0.0,83
49229,1446,923,32,0.0,38
49230,410,3400,85,0.0,28
49231,351,408,25,0.0,48
49232,1081,1110,68,0.0,71
49233,1446,3593,84,0.0,72
49234,1424,9981,81,0.0,2
49235,1446,3960,42,0.0,45
49236,1059,6642,66,0.0,32
49237,329,1491,17,0.0,47
49238,915,4201,99,0.0,59
49239,351,1482,13,0.0,85
49240,494,1281,44,0.0,90
49241,1059,4855,77,0.0,13
49242,859,9067,64,0.0,87
49243,44,8056,34,0.0,52
49244,1424,8304,68,0.0,37
49245,44,6167,51,0.0,78
49246,494,7081,99,0.0,77
49247,694,8062,56,0.0,14
49248,494,6459,15,0.0,11
49249,129,8394,91,0.0,80
49250,1140,9187,56,0.0,40
49251,185,4753,5,0.0,18
49252,329,1532,55,0.0,42
49253,1446,9582,10,0.0,38
49254,185,8723,85,0.0,23
49255,775,1618,58,0.0,20
49256,1140,5155,24,0.0,60
49257,1140,5655,21,0.0,56
49258,44,8557,34,0.0,10
49259,44,3372,95,0.0,51
49260,1446,6560,41,0.0,71
49261,1140,5466,80,0.0,53
49262,859,1373,27,0.0,40
49263,185,2238,86,0.0,95
49264,775,3475,63,0.0,3
49265,1140,4445,64,0.0,68
49266,775,4469,68,0.0,14
49267,694,5759,53,0.0,79
49268,1446,3577,59,0.0,91
49269,1059,3976,29,0.0,71
49270,410,9177,10,0.0,38
49271,915,5675,62,0.0,40
49272,775,1527,93,0.0,83
49273,410,6790,51,0.0,85
49274,410,1037,29,0.0,80
49275,694,4619,28,0.0,86
49276,1140,2231,65,0.0,96
49277,1081,1043,57,0.0,59
49278,775,7942,57,0.0,57
49279,410,6169,66,0.0,6
49280,694,1330,4,0.0,69
49281,185,3656,9,0.0,86
49282,329,5554,4,0.0,70
49283,716,5542,40,0.0,48
49284,185,3906,29,0.0,79
49285,1280,1081,93,0.0,86
49286,1446,824,32,0.0,40
49287,550,3620,45,0.0,8
49288,494,3251,99,0.0,49
49289,410,2116,20,0.0,49
49290,550,3568,29,0.0,73
49291,550,5121,81,0.0,9
49292,494,8240,93,0.0,89
49293,410,1441,20,0.0,82
49294,351,945,94,0.0,43
49295,1140,3269,32,0.0,74
49296,716,3120,86,0.0,14
49297,775,6073,29,0.0,3
49298,694,8547,43,0.0,2
49299,1446,3306,87,0.0,38
49300,494,4796,6,0.0,26
49301,694,1918,15,0.0,97
49302,1224,6770,96,0.0,77
49303,494,369,80,0.0,81
49304,716,1193,8,0.0,35
49305,44,1387,23,0.0,22
49306,351,7345,15,0.0,98
49307,410,2548,33,0.0,36
49308,44,4800,75,0.0,17
49309,716,6316,57,0.0,70
49310,694,1554,89,0.0,17
49311,44,2811,40,0.0,57
49312,351,112,79,0.0,40
49313,1424,4073,9,0.0,23
49314,1280,1064,33,0.0,60
49315,716,4198,77,0.0,4
49316,1059,1393,25,0.0,90
49317,1059,1198,52,0.0,5
49318,1280,341,90,0.0,47
49319,1224,5016,27,0.0,96
49320,1140,2862,53,0.0,14
49321,1280,9398,49,0.0,5
49322,129,8020,62,0.0,78
49323,1424,5795,75,0.0,33
49324,44,9767,98,0.0,18
49325,1224,3307,98,0.0,50
49326,351,6363,37,0.0,14
49327,185,9733,9,0.0,84
49328,915,6309,53,0.0,28
49329,351,3585,90,0.0,8
49330,1140,6525,56,0.0,51
49331,129,5304,67,0.0,70
49332,1446,1927,83,0.0,38
49333,410,3520,35,0.0,6
49334,859,7788,65,0.0,58
49335,694,9598,74,0.0,96
49336,775,7550,47,0.0,1
49337,915,2014,88,0.0,73
49338,694,448,37,0.0,56
49339,129,1721,75,0.0,52
49340,915,4094,35,0.0,25
49341,185,34,33,0.0,99
49342,1081,497,41,0.0,5
49343,915,1404,93,0.0,12
49344,1224,3220,41,0.0,95
49345,1081,8078,98,0.0,1
49346,410,2711,50,0.0,94
49347,915,9795,40,0.0,99
49348,1280,5671,11,0.0,39
49349,185,5219,65,0.0,56
49350,1059,3603,41,0.0,83
49351,1224,6105,55,0.0,90
49352,1081,4097,67,0.0,74
49353,550,2335,38,0.0,99
49354,716,6117,79,0.0,96
49355,859,1280,57,0.0,72
49356,859,3246,90,0.0,1
49357,1280,4950,49,0.0,12
49358,550,50,2,0.0,2
49359,716,5652,74,0.0,26
49360,1446,9967,53,0.0,62
49361,1081,7211,8,0.0,44
49362,1081,3589,63,0.0,94
49363,329,4047,5,0.0,83
49364,775,66,75,0.0,93
49365,494,6540,76,0.0,87
49366,329,5371,76,0.0,7
49367,185,4224,63,0.0,57
49368,44,188,30,0.0,34
49369,1081,5303,70,0.0,27
49370,329,2889,65,0.0,45
49371,859,4858,70,0.0,99
49372,694,667,20,0.0,1
49373,329,7580,10,0.0,21
49374,1059,9125,33,0.0,87
49375,185,5139,94,0.0,11
49376,410,3853,4,0.0,15
49377,859,4141,16,0.0,77
49378,775,618,92,0.0,44
49379,329,793,31,0.0,21
49380,775,9443,10,0.0,92
49381,1140,2445,59,0.0,40
49382,329,4234,65,0.0,36
49383,494,1351,40,0.0,15
49384,329,2276,41,0.0,90
49385,716,6251,21,0.0,62
49386,915,2207,28,0.0,93
49387,1446,1918,9,0.0,54
49388,694,9314,21,0.0,48
49389,410,609,81,0.0,9
49390,775,8961,63,0.0,51
49391,1081,784,64,0.0,53
49392,716,7067,7,0.0,18
49393,1446,2390,49,0.0,87
49394,1140,168,19,0.0,67
49395,859,4780,3,0.0,71
49396,329,6776,82,0.0,35
49397,1059,3257,86,0.0,33
49398,129,2480,10,0.0,96
49399,1424,7592,83,0.0,57
49400,550,9172,23,0.0,10
49401,1059,2817,68,0.0,19
49402,1224,8983,11,0.0,25
49403,550,1475,83,0.0,31
49404,915,8126,51,0.0,21
49405,716,4002,20,0.0,49
49406,1280,7472,20,0.0,77
49407,1280,7741,55,0.0,54
49408,1224,9319,23,0.0,75
49409,859,9943,90,0.0,80
49410,694,6027,8,0.0,85
49411,1059,4751,4,0.0,13
49412,329,7307,14,0.0,97
49413,859,8944,65,0.0,48
49414,1424,1233,79,0.0,44
49415,329,6082,19,0.0,62
49416,775,9051,27,0.0,26
49417,351,4415,17,0.0,64
49418,1446,3861,27,0.0,18
49419,1081,4729,42,0.0,81
49420,129,7646,16,0.0,64
49421,1059,2700,88,0.0,12
49422,410,7280,77,0.0,63
49423,915,8075,89,0.0,77
49424,1424,5046,50,0.0,38
49425,1446,2001,98,0.0,53
49426,329,6007,6,0.0,92
49427,494,240,98,0.0,96
49428,494,7440,58,0.0,87
49429,410,2191,14,0.0,90
49430,1280,4215,76,0.0,56
49431,859,4692,37,0.0,79
49432,915,2016,76,0.0,66
49433,44,5371,22,0.0,52
49434,410,163,22,0.0,34
49435,44,4750,46,0.0,74
49436,1081,8542,58,0.0,12
49437,1424,31,60,0.0,37
49438,1081,6602,7,0.0,29
49439,1280,8006,64,0.0,30
49440,1140,2176,95,0.0,75
49441,1081,2827,96,0.0,24
49442,775,3620,19,0.0,32
49443,859,5066,27,0.0,78
49444,494,848,93,0.0,10
49445,351,792,36,0.0,62
49446,494,7893,17,0.0,38
49447,129,509,13,0.0,85
49448,351,7080,30,0.0,71
49449,410,7978,74,0.0,86
49450,1224,4333,47,0.0,65
49451,775,7776,1,0.0,46
49452,694,9205,39,0.0,92
49453,694,3025,98,0.0,10
49454,129,3071,61,0.0,76
49455,1280,1075,86,0.0,25
49456,1140,5969,70,0.0,63
49457,44,469,30,0.0,71
49458,775,1916,3,0.0,34
49459,775,4484,21,0.0,94
49460,329,7230,54,0.0,81
49461,775,7321,91,0.0,33
49462,775,736,29,0.0,37
49463,329,8134,46,0.0,80
49464,1280,8170,47,0.0,50
49465,329,5049,75,0.0,73
49466,915,5822,13,0.0,92
49467,329,5677,84,0.0,95
49468,410,4478,66,0.0,24
49469,494,96,92,0.0,68
49470,129,9104,18,0.0,4
49471,694,4389,95,0.0,47
49472,1280,4437,20,0.0,40
49473,859,8911,45,0.0,73
49474,1059,6682,14,0.0,73
49475,1140,9566,72,0.0,64
49476,410,7016,90,0.0,5
49477,1224,7375,44,0.0,73
49478,129,5056,21,0.0,26
49479,550,7659,23,0.0,81
49480,44,7003,70,0.0,89
49481,329,6011,83,0.0,35
49482,694,3682,26,0.0,55
49483,410,7191,3,0.0,17
49484,351,2810,66,0.0,86
49485,1280,6036,71,0.0,11
49486,329,6127,13,0.0,32
49487,44,8697,14,0.0,40
49488,329,6129,74,0.0,81
49489,550,5979,93,0.0,77
49490,129,4061,92,0.0,23
49491,129,2985,84,0.0,17
49492,1059,2797,6,0.0,82
49493,351,5445,21,0.0,8
49494,1140,4932,74,0.0,6
49495,1446,3927,71,0.0,42
49496,716,7957,3,0.0,11
49497,1140,3809,58,0.0,47
49498,1059,8681,12,0.0,88
49499,1081,7312,47,0.0,32
49500,351,6944,83,0.0,60
49501,44,2714,91,0.0,42
49502,1280,9443,17,0.0,59
49503,494,6119,20,0.0,84
49504,915,5714,56,0.0,35
49505,1446,1415,11,0.0,69
49506,1446,9184,87,0.0,6
49507,1224,6232,91,0.0,21
49508,1081,8592,30,0.0,16
49509,494,4056,93,0.0,51
49510,44,4100,37,0.0,59
49511,1224,5293,66,0.0,5
49512,1059,9760,1,0.0,72
49513,1081,3818,19,0.0,3
49514,410,6483,54,0.0,22
49515,494,5326,25,0.0,87
49516,44,9318,69,0.0,52
49517,185,6202,26,0.0,32
49518,716,5901,39,0.0,26
49519,410,3324,25,0.0,21
49520,494,7647,99,0.0,52
49521,329,2604,7,0.0,19
49522,694,1566,66,0.0,16
49523,1059,9111,54,0.0,92
49524,1140,4620,91,0.0,78
49525,351,1316,16,0.0,43
49526,1224,7368,33,0.0,58
49527,494,4120,47,0.0,34
49528,1140,1655,60,0.0,72
49529,1446,3459,84,0.0,65
49530,1140,9806,19,0.0,59
49531,1280,242,57,0.0,93
49532,775,4299,34,0.0,36
49533,1280,4333,69,0.0,63
49534,185,9143,87,0.0,82
49535,1059,3070,47,0.0,25
49536,775,8486,29,0.0,15
49537,129,4306,4,0.0,14
49538,915,8980,22,0.0,6
49539,550,1633,79,0.0,20
49540,185,3074,94,0.0,56
49541,410,4071,28,0.0,13
49542,410,2277,42,0.0,63
49543,185,9684,88,0.0,54
49544,1424,2602,47,0.0,96
49545,185,8578,50,0.0,70
49546,1424,7683,94,0.0,33
49547,185,528,77,0.0,64
49548,915,1412,13,0.0,51
49549,1446,5086,12,0.0,35
49550,410,4198,24,0.0,71
49551,1224,390,95,0.0,15
49552,410,9418,27,0.0,31
49553,1224,3639,51,0.0,68
49554,775,3793,42,0.0,76
49555,351,841,26,0.0,95
49556,410,9570,45,0.0,17
49557,1280,5713,53,0.0,33
49558,1081,235,85,0.0,98
49559,859,114,55,0.0,2
49560,716,6080,14,0.0,91
49561,694,3139,36,0.0,92
49562,44,809,50,0.0,23
49563,1424,5160,74,0.0,30
49564,185,7901,64,0.0,62
49565,44,411,99,0.0,70
49566,775,1319,14,0.0,49
49567,329,5685,81,0.0,27
49568,185,4904,2,0.0,5
49569,1424,9780,90,0.0,42
49570,550,9253,81,0.0,13
49571,1059,67,33,0.0,41
49572,694,6547,48,0.0,12
49573,44,2254,63,0.0,34
49574,716,8533,1,0.0,82
49575,1424,8188,37,0.0,60
49576,716,5954,48,0.0,27
49577,1140,956,2,0.0,57
49578,775,4305,14,0.0,12
49579,1059,5634,95,0.0,54
49580,550,2011,28,0.0,20
49581,329,6820,41,0.0,2
49582,1081,1889,18,0.0,83
49583,185,369,80,0.0,74
49584,1446,1763,58,0.0,75
49585,775,994,11,0.0,59
49586,915,8274,72,0.0,20
49587,775,1188,35,0.0,32
49588,1140,377,83,0.0,75
49589,1081,3,48,0.0,61
49590,1081,684,32,0.0,7
49591,185,3728,72,0.0,54
49592,494,764,59,0.0,9
49593,44,8458,44,0.0,59
49594,1224,2483,51,0.0,72
49595,185,725,99,0.0,18
49596,915,2841,12,0.0,93
49597,1446,5347,18,0.0,23
49598,329,2424,96,0.0,9
49599,129,5382,90,0.0,75
49600,351,2476,38,0.0,43
49601,1059,5128,70,0.0,60
49602,1280,6050,13,0.0,99
49603,775,9257,7,0.0,86
49604,716,5998,71,0.0,5
49605,1424,7425,76,0.0,55
49606,1081,6787,35,0.0,12
49607,494,6708,2,0.0,56
49608,694,5339,67,0.0,61
49609,1224,2292,85,0.0,59
49610,1280,5035,94,0.0,2
49611,44,4399,91,0.0,73
49612,351,4466,27,0.0,40
49613,694,4947,11,0.0,94
49614,716,8239,82,0.0,93
49615,1424,3662,7,0.0,48
49616,351,2565,2,0.0,73
49617,185,3326,58,0.0,10
49618,494,4928,90,0.0,98
49619,859,756,72,0.0,77
49620,915,1453,88,0.0,21
49621,129,6180,57,0.0,54
49622,1081,905,1,0.0,42
49623,1446,2455,52,0.0,81
49624,1059,3488,47,0.0,58
49625,1424,4061,96,0.0,89
49626,129,5805,99,0.0,84
49627,494,8971,82,0.0,73
49628,915,1791,34,0.0,72
49629,1446,7489,7,0.0,3
49630,1280,7737,23,0.0,21
49631,1424,1602,81,0.0,60
49632,1059,3844,56,0.0,75
49633,129,6268,70,0.0,59
49634,550,3676,63,0.0,42
49635,1280,1006,74,0.0,43
49636,1446,232,24,0.0,8
49637,1081,6577,43,0.0,32
49638,351,4587,45,0.0,98
49639,1140,2134,28,0.0,9
49640,1424,1691,95,0.0,91
49641,494,1224,31,0.0,18
49642,351,4971,54,0.0,42
49643,550,2204,33,0.0,80
49644,915,9090,64,0.0,75
49645,550,7883,32,0.0,48
49646,185,8344,75,0.0,85
49647,775,1352,75,0.0,97
49648,1081,172,4,0.0,13
49649,859,5525,70,0.0,82
49650,1059,1430,32,0.0,3
49651,1224,8009,90,0.0,69
49652,185,4858,32,0.0,39
49653,1081,5818,39,0.0,55
49654,915,3434,29,0.0,70
49655,1081,3200,69,0.0,43
49656,494,1360,67,0.0,89
49657,1280,5874,32,0.0,54
49658,775,8885,14,0.0,41
49659,1140,7433,24,0.0,75
49660,915,100,33,0.0,80
49661,494,3443,98,0.0,30
49662,1446,3050,95,0.0,21
49663,1424,8620,25,0.0,45
49664,1280,587,73,0.0,56
49665,44,256,24,0.0,64
49666,1424,1474,38,0.0,63
49667,410,721,70,0.0,53
49668,1280,2001,54,0.0,53
49669,915,3008,37,0.0,39
49670,1059,7947,61,0.0,78
49671,859,4503,54,0.0,93
49672,129,6191,40,0.0,34
49673,329,5113,14,0.0,5
49674,1081,1732,39,0.0,99
49675,494,4902,20,0.0,77
49676,410,2178,94,0.0,38
49677,1446,1581,7,0.0,86
49678,550,3227,87,0.0,76
49679,694,9186,55,0.0,2
49680,915,4591,52,0.0,47
49681,550,1853,64,0.0,36
49682,1140,82,62,0.0,92
49683,351,3851,21,0.0,17
49684,1140,3013,66,0.0,20
49685,1140,2717,27,0.0,13
49686,1424,7193,64,0.0,80
49687,185,7502,30,0.0,67
49688,1280,5302,85,0.0,91
49689,775,1456,38,0.0,18
49690,775,9390,87,0.0,90
49691,694,6953,99,0.0,92
49692,44,3113,21,0.0,12
49693,550,6589,38,0.0,89
49694,775,7563,95,0.0,56
49695,129,8108,73,0.0,36
49696,351,9504,84,0.0,92
49697,550,8753,33,0.0,56
49698,185,5382,56,0.0,48
49699,129,2105,80,0.0,39
49700,44,2054,96,0.0,85
49701,1059,7727,83,0.0,11
49702,410,9791,82,0.0,96
49703,775,945,28,0.0,46
49704,1081,8086,87,0.0,1
49705,694,8771,58,0.0,47
49706,351,9107,58,0.0,96
49707,550,8354,97,0.0,49
49708,550,7465,73,0.0,24
49709,1446,5737,50,0.0,58
49710,494,775,84,0.0,78
49711,410,57,20,0.0,84
49712,716,6672,80,0.0,21
49713,1424,7227,37,0.0,70
49714,329,9382,80,0.0,67
49715,129,4045,75,0.0,51
49716,410,546,34,0.0,70
49717,550,2981,14,0.0,65
49718,185,4907,86,0.0,90
49719,44,9606,20,0.0,31
49720,694,6396,39,0.0,63
49721,185,5499,13,0.0,58
49722,694,3389,69,0.0,95
49723,859,3204,93,0.0,67
49724,1140,1413,60,0.0,89
49725,1424,572,22,0.0,11
49726,694,1741,42,0.0,17
49727,1081,3928,70,0.0,62
49728,550,348,27,0.0,47
49729,859,845,16,0.0,92
49730,550,2666,61,0.0,99
49731,410,4593,79,0.0,99
49732,1424,5970,87,0.0,91
49733,329,6075,47,0.0,8
49734,129,3591,59,0.0,7
49735,694,8735,21,0.0,57
49736,1081,216,36,0.0,88
49737,1081,6614,9,0.0,82
49738,550,1370,12,0.0,66
49739,44,8478,43,0.0,8
49740,1059,8053,22,0.0,55
49741,129,3060,87,0.0,40
49742,1446,51,40,0.0,51
49743,129,5539,49,0.0,26
49744,185,1726,32,0.0,27
49745,44,4567,99,0.0,15
49746,44,9592,76,0.0,36
49747,1140,7858,59,0.0,9
49748,44,7827,11,0.0,85
